Date,ZMW_USD
2006-01-01,3.3444384320987655
2006-02-01,3.289592592592593
2006-03-01,3.293664141414141
2006-04-01,3.2015041152263373
2006-05-01,3.184373897707231
2006-06-01,3.470603375420876
2006-07-01,3.546077261208577
2006-08-01,3.8839477188552185
2006-09-01,4.046457958333333
2006-10-01,3.835169435626102
2006-11-01,3.9873148148148148
2006-12-01,4.127833564814814
2007-01-01,4.2209873737373735
2007-02-01,4.247518518518518
2007-03-01,4.2586656902356905
2007-04-01,4.151929746588694
2007-05-01,4.00695241622575
2007-06-01,3.8806470458553792
2007-07-01,3.835881944444444
2007-08-01,4.016797979797979
2007-09-01,3.953142361111111
2007-10-01,3.8269612794612797
2007-11-01,3.7671784427609425
2007-12-01,3.8390532407407405
2008-01-01,3.7883312289562294
2008-02-01,3.7519356261022927
2008-03-01,3.6632561728395063
2008-04-01,3.508503367003367
2008-05-01,3.3958543209876546
2008-06-01,3.240963844797178
2008-07-01,3.4050670194003527
2008-08-01,3.4523150555555553
2008-09-01,3.539218500881834
2008-10-01,4.059755145648002
2008-11-01,4.289152197802197
2008-12-01,4.897579087579088
2009-01-01,5.017324263038549
2009-02-01,5.407002380952381
2009-03-01,5.5975511904761905
2009-04-01,5.65884880952381
2009-05-01,5.186375939849624
2009-06-01,5.073728188478189
2009-07-01,5.134320861678004
2009-08-01,4.83238634920635
2009-09-01,4.654902462121212
2009-10-01,4.66413731060606
2009-11-01,4.651463128306879
2009-12-01,4.682220170454546
2010-01-01,4.514488541666667
2010-02-01,4.6704625
2010-03-01,4.693144841269841
2010-04-01,4.673509375
2010-05-01,4.9663531249999995
2010-06-01,5.11655018939394
2010-07-01,5.017017958333334
2010-08-01,4.917405753968254
2010-09-01,4.8663873106060604
2010-10-01,4.692822916666667
2010-11-01,4.697776515151515
2010-12-01,4.735742823299888
2011-01-01,4.769890873015873
2011-02-01,4.769547222222222
2011-03-01,4.75538014069264
2011-04-01,4.706526315789474
2011-05-01,4.751401041666666
2011-06-01,4.81193643707483
2011-07-01,4.827834429824561
2011-08-01,4.927542613636363
2011-09-01,4.919190806878307
2011-10-01,4.950819151688453
2011-11-01,5.027475985343632
2011-12-01,5.117285661375662
2012-01-01,5.128635750596535
2012-02-01,5.217546840958606
2012-03-01,5.28111772875817
2012-04-01,5.240967377594313
2012-05-01,5.212380070546737
2012-06-01,5.247578950098558
2012-07-01,4.863479629629629
2012-08-01,4.907973905723906
2012-09-01,5.026705555555556
2012-10-01,5.169882253911665
2012-11-01,5.200487373737373
2012-12-01,5.208457115009747
2013-01-01,5.287792087542088
2013-02-01,5.331868355119825
2013-03-01,5.37926255144033
2013-04-01,5.359812169312169
2013-05-01,5.322127946127946
2013-06-01,5.4171946623093685
2013-07-01,5.481084656084655
2013-08-01,5.424596119929453
2013-09-01,5.331492063492063
2013-10-01,5.319366656763716
2013-11-01,5.522099867724868
2013-12-01,5.52814241622575
2014-01-01,5.527546126296296
2014-02-01,5.691113409259259
2014-03-01,6.093259613326798
2014-04-01,6.198556481481481
2014-05-01,6.617140863289761
2014-06-01,6.305077601410935
2014-07-01,6.1489700176366835
2014-08-01,6.10842175925926
2014-09-01,6.146435185185186
2014-10-01,6.332251227965934
2014-11-01,6.3450740167412
2014-12-01,6.340156499636892
2015-01-01,6.470153996101365
2015-02-01,6.749162636165577
2015-03-01,7.357763888888888
2015-04-01,7.392171296296295
2015-05-01,7.259624756335283
2015-06-01,7.330319865319865
2015-07-01,7.671049123353045
2015-08-01,8.09385473856209
2015-09-01,10.199128787878788
2015-10-01,12.016660075014853
2015-11-01,12.176180361033303
2015-12-01,10.838764309764308
2016-01-01,11.128722222222223
2016-02-01,11.330275962236746
2016-03-01,11.34437037037037
2016-04-01,9.743112345679013
2016-05-01,10.053236111111111
2016-06-01,10.703324915824915
2016-07-01,9.90285419103314
2016-08-01,10.012445061728394
2016-09-01,9.979186507936507
2016-10-01,9.883318713450294
2016-11-01,9.82038918597742
2016-12-01,9.845270774976658
2017-01-01,9.930249474789916
2017-02-01,9.764288848039216
2017-03-01,9.598380894024277
2017-04-01,9.443922164351852
2017-05-01,9.25606488095238
2017-06-01,9.253854166666667
2017-07-01,8.919132894736842
2017-08-01,9.019614109848485
2017-09-01,9.394928075396825
2017-10-01,9.757744270833333
2017-11-01,10.041539299242423
2017-12-01,10.0261484375
2018-01-01,9.857162642045454
2018-02-01,9.792635624999999
2018-03-01,9.585902314814815
2018-04-01,9.52129609375
2018-05-01,10.091472817460318
2018-06-01,10.04470992063492
2018-07-01,9.889880555555555
2018-08-01,10.093392045454546
2018-09-01,10.951554583333333
2018-10-01,11.91402123015873
2018-11-01,11.845502272727272
2018-12-01,11.912649895833333
2019-01-01,11.933219351604277
2019-02-01,11.918784424019607
2019-03-01,12.032037254901962
2019-04-01,12.304678235294118
2019-05-01,13.260179946524064
2019-06-01,13.053161764705882
2019-07-01,12.74516629318394
2019-08-01,13.03467086834734
2019-09-01,13.140588632119513
2019-10-01,13.178159926470588
2019-11-01,13.976925770308123
2019-12-01,14.377565359477124
2020-01-01,14.412989639037432
2020-02-01,14.690681372549019
2020-03-01,16.52224019607843
2020-04-01,18.588327254901962
2020-05-01,18.224726522187822
2020-06-01,18.18467468805704
2020-07-01,18.152992530345472
2020-08-01,18.782857843137254
2020-09-01,19.82400958110517
2020-10-01,20.19871171802054
2020-11-01,20.83473944911298
2020-12-01,21.088750178253118
2021-01-01,21.29576049019608
2021-02-01,21.589574601715686
2021-03-01,21.98601597805789
2021-04-01,22.21412671875
2021-05-01,22.43185666666667
2021-06-01,22.580699100378787
2021-07-01,21.624758217592593
2021-08-01,18.068208333333335
2021-09-01,16.371579545454548
2021-10-01,17.036372807017543
2021-11-01,17.544785321969695
2021-12-01,16.783721014492752
2022-01-01,17.263492857142857
2022-02-01,18.096699427083333
2022-03-01,17.934625
2022-04-01,17.39385300925926
2022-05-01,17.089486458333333
2022-06-01,17.013978456439393
2022-07-01,16.423723135964913
2022-08-01,16.079739109848486
2022-09-01,15.622082386363637
2022-10-01,15.922975877192982
2022-11-01,16.548797821969696
2022-12-01,17.584223412698414
2023-01-01,18.519322949735447
2023-02-01,19.40767265625
2023-03-01,20.62958878968254
2023-04-01,18.453910539215684
2023-05-01,18.5839375
2023-06-01,18.71625071022727
2023-07-01,18.66004221491228
2023-08-01,19.459845170454546
2023-09-01,20.78671031746032
2023-10-01,21.550920052083335
2023-11-01,23.022604640151517
2023-12-01,24.753424479166668
2024-01-01,26.343005208333338
2024-02-01,25.227259755291005
2024-03-01,25.01064236111111
2024-04-01,25.348057847222222
2024-05-01,26.494367676767673
2024-06-01,25.980351666666667
2024-07-01,25.611849735449738
2024-08-01,26.09278201058201
2024-09-01,26.40276084656085
2024-10-01,26.562371768707482
2024-11-01,27.339760204081635
2024-12-01,27.584872448979592
2025-01-01,27.92701610889111
2025-02-01,28.211858333333332
2025-03-01,28.69076726190476
2025-04-01,28.15542543859649
2025-05-01,26.949065773809526
2025-06-01,24.545996031746032
2025-07-01,23.393471088435373
2025-08-01,23.247207738095238
2025-09-01,23.783209253246753
2025-10-01,22.850116341991342
2025-11-01,22.714992857142857
2025-12-01,22.839104437229437
2026-01-01,20.089493537414963
2026-02-01,18.894422252747255
2026-03-01,19.26079880952381
2026-04-01,19.098064536340853
2026-05-01,18.834605263157894
2026-06-01,17.69431277056277
